ProductID,Brand,Category,Department,DistributionCenterID,Name,RetailPrice
7044,!it Jeans,Shorts,Women,2,!iT Jeans Junior's Billy Shorts,48
6397,!it Jeans,Shorts,Women,2,!iT Jeans Women's Bonaroo Slouch Shorts,11
6515,!it Jeans,Shorts,Women,2,!iT Jeans Women's Bureau Trouser Denim Short,36.290000915527344
6559,!it Jeans,Shorts,Women,2,!iT Jeans Women's Coachella Canyon Stretch Shorts,25
6570,!it Jeans,Shorts,Women,2,!iT Jeans Women's Coachella Shorts,25
4626,!it Jeans,Jeans,Women,2,!iT Jeans Women's Curvy Slim Boot Jean,87
4220,!it Jeans,Jeans,Women,2,!iT Jeans Women's Curvy Stiletto Jean,79.98999786376953
4888,!it Jeans,Jeans,Women,2,!iT Jeans Women's Harvest Crop Jean,28.709999084472656
5005,!it Jeans,Jeans,Women,2,!iT Jeans Women's Skinny Micro Printed Corduroy,55.86000061035156
6268,Nollia,Leggings,Women,1,'Sexy Legs' Beaded Band Fashion Leggings,8.989999771118164
5826,Nollia,Leggings,Women,1,'Sexy Legs' Black Jean Stretch Fashion Leggings,8.989999771118164
6267,Nollia,Leggings,Women,1,'Sexy Legs' Elliptical Pattern Fashion Leggings,8.989999771118164
5440,Ice,Pants & Capris,Women,1,(1272) Wide Leg Smart Soft City Trousers Black,27.989999771118164
5474,Ice,Pants & Capris,Women,1,(1279) Skinny Trousers Military Army Look Camourflage,24.989999771118164
7246,Ice,Skirts,Women,1,(2328) Satin Pencil Skirt with Skinny Belt Purple,23.989999771118164
7377,Ice,Skirts,Women,1,(2382) Waist Detail Pencil Skirt Shadow Stripe,24.989999771118164
7448,Ice,Skirts,Women,1,(2384) Fishtail Flute Skirt with Free Skinny Belt Beige,24.989999771118164
7234,Ice,Skirts,Women,1,(2384) Fishtail Peplum Hem Pencil Skirt Black,24.989999771118164
8188,Ice,Suits,Women,1,(6239) Waist Detail Pencil Skirt Suit Shadow Stripe Black,55.9900016784668
8109,Ice,Suits,Women,1,(6240) Dip Hemmed Flute Skirt Suit Pinstripe Black,63.9900016784668
8139,Ice,Suits,Women,1,(6242) Function Cocktail Lace Bolero Skirt Suit Black,95.98999786376953
8089,Ice,Suits,Women,1,(6249-2) Smart Satin Evening Suit with Flute Skirt Beige,75.98999786376953
8145,Ice,Suits,Women,1,(6249-3) Teddy Style Function Suit with Pencil Skirt Grey,75.98999786376953
8107,Ice,Suits,Women,1,(6251) Smart Casual Tailored Trouser Suit Dark Grey,55.9900016784668
8080,Ice,Suits,Women,1,(6252) Pinstripe Tailored Boot Leg Trouser Suit,57.9900016784668
28405,Perry,Accessories,Men,1,1 1/2 In. Original Perry Suspenders,16.899999618530273
5955,JMS,Leggings,Women,2,1-Pair JMS Comfort Top Legging Hosiery 89003 4X Black,6
7337,Mina,Skirts,Women,1,100 % Polyester Tuxedo Skirts Black-Your Choice Mid Length (Left Hand Side) or Full Length (Right Hand Side),29.950000762939453
29047,Belts.com,Accessories,Men,1,100% Cowhide Leather Black Leather Belt Snap on Belt Strap 1.5 Wide,9.989999771118164
9493,SK Hat shop,Socks & Hosiery,Women,2,12 Pairs Ladies Winter Solid Plain Blank Toe Warm Low Cut Ankle Short Socks Set,24.950000762939453
15636,Maria Rosa,Plus,Women,1,12-Pairs Assorted Designs Ankle/Trainer Socks. #5821-A,12
7354,Agan Traders,Skirts,Women,3,120 Agan Traders SKT Dancing Renaissance Vintage Embroidered Skirt,36.9900016784668
28400,180s,Accessories,Men,3,180's Men's Metro Ear Warmers - Black,25
28746,180s,Accessories,Men,3,180s Men's Admiral Ear Warmer,13.819999694824219
28809,180s,Accessories,Men,3,180s Men's Chesterfield Ear Warmer,24.989999771118164
8918,180s,Socks & Hosiery,Women,3,180s Men's Foundation Glove,19.5
28497,180s,Accessories,Men,3,180s Men's Foundation Glove,19.5
13720,180s,Accessories,Women,3,180s Men's Foundation Glove,19.5
28969,180s,Accessories,Men,3,180s Men's Soft Shell Ear Warmer,20
28330,180s,Accessories,Men,3,180s Men's Tec Fleece Ear Warmer,30
28427,180s,Accessories,Men,3,180s Men's Urban Ear Warmer,25
28772,180s,Accessories,Men,3,180s Men's Weekender TecTouch Glove,17.31999969482422
13961,180s,Accessories,Women,3,180s Women's Down Ear Warmer,22.399999618530273
15379,180s,Plus,Women,3,180s Women's Keystone Earmuff,18.989999771118164
13684,180s,Accessories,Women,3,180s Women's Keystone Earmuff,18.989999771118164
13756,180s,Accessories,Women,3,180s Women's Lush Ear Warmer,24.989999771118164
15524,180s,Plus,Women,3,180s Women's Lush Ear Warmer,24.989999771118164
15357,180s,Plus,Women,3,180s Women's Tahoe Ear Warmer,25
13615,180s,Accessories,Women,3,180s Women's Tahoe Earmuff,30
20155,Fellini Uomo,Suits & Sport Coats,Men,3,2 Button Modern Fit Tuxedo,99
10499,Anemone,Intimates,Women,3,2 PACK: Black Lace Bralette,14.989999771118164
12872,Celina,Swim,Women,2,2 PC. Ladies American Flag Bikini Swimwear,24.989999771118164
10650,Anemone,Intimates,Women,3,2 Pack: Coral and Neon Pink Lace Bralettes,15.989999771118164
28887,Perry,Accessories,Men,1,2 inch Perry Outback Comfort Suspenders (Wear Like a Vest),26.989999771118164
10602,Anemone,Intimates,Women,3,2 or 4 PACK: Seamless Removable Strap Bras,14.989999771118164
188,Zenana,Tops & Tees,Women,2,2 or 4 Pack: Zenana Cami Sets Many Colors Available 22,19.950000762939453
13648,Greatlookz,Accessories,Women,3,22 Classic Adult Size Long Opera Length Satin Gloves in 41 Colors,12.949999809265137
24644,2XU,Socks,Men,1,2XU Men's Compression Race Sock,49.95000076293945
18394,2XU,Active,Men,1,2XU Men's Compression Race Sock,49.95000076293945
18363,2XU,Active,Men,1,2XU Men's Compression Recovery Tights,159.94000244140625
24674,2XU,Socks,Men,1,2XU Men's Elite Compression Performance Sock,60
18708,2XU,Active,Men,1,2XU Men's Thermal Compression Long Sleeve Top,111.22000122070312
18147,2XU,Active,Men,1,2XU Non-Stirrup Compression Calf Guard,40.45000076293945
18664,2XU,Active,Men,1,2XU Recovery Compression Leg Sleeves,59.95000076293945
13122,2XU,Swim,Women,1,2XU Women's Swimmers Compression Long Sleeve Top,150.41000366210938
25089,5.11,Socks,Men,1,3 - Prs. 5.11 Tactical 9 inch Socks Black,31.8799991607666
13729,Kalon,Accessories,Women,3,3 PACK: Single Layer Cotton Spandex 4.5 Raw Edge Sports & Yoga Headband,9.989999771118164
15467,Kalon,Plus,Women,3,3 PACK: Single Layer Cotton Spandex 4.5 Raw Edge Sports & Yoga Headband,9.989999771118164
24532,J.B. Icelandic (Extreme Cold Activity),Socks,Men,3,3 PAIR -30 BELOW THERMAL WINTER SOCKS (MERINO WOOL),33
18150,J.B. Icelandic (Extreme Cold Activity),Active,Men,3,3 PAIR -30 BELOW THERMAL WINTER SOCKS (MERINO WOOL),33
7646,Hot from Hollywood,Blazers & Jackets,Women,1,3/4 Sleeve Cropped Knit Illusion Pocket Button Up Business Casual Blazer S M L,24.989999771118164
24732,35 Degree Below,Socks,Men,3,35 Degree Below Thermal Winter Socks Large Gray,16.059999465942383
297,LAT Sportswear,Tops & Tees,Women,2,3608 LAT Junior Fine Jersey Long-Sleeve Longer-Length Tee - White - S,17.989999771118164
6161,Stella Elyse,Leggings,Women,1,3D Graphic Leopard Spots Fuschia/Tan Cotton Leggings,21.989999771118164
15455,Kalon,Plus,Women,3,4 Pack: 3/4 Inch Wide Glitter Headband Elastic Back,6.989999771118164
13722,Kalon,Accessories,Women,3,4 Pack: 3/4 Inch Wide Glitter Headband Elastic Back,6.989999771118164
28646,MG,Accessories,Men,1,4 Panel Large Bill Flap Hat W15S48B (One Size Fits Most/Khaki),19.989999771118164
7953,525 America,Blazers & Jackets,Women,3,525 America Women's  Blazer,158
8467,525 America,Outerwear & Coats,Women,3,525 America Women's Basic Lined Rabbit Fur Vest,135.4499969482422
22994,555 Turnpike,Shorts,Men,1,555 Turnpike Big & Tall Twill Cargo Shorts,39.9900016784668
22106,555 Turnpike,Pants,Men,1,555 Turnpike Big & TallTwill Cargo Pants,50
25967,Guide Gear,Underwear,Men,3,6 - Pk. Guide Gear Pouch Briefs,24.989999771118164
24259,66 North,Outerwear & Coats,Men,1,66 North Men's Esja Jacket,159.99000549316406
13771,Wayfarers,Accessories,Women,2,80s Wayfarer Party Sunglasses W Mustache W168,9.989999771118164
15550,Wayfarers,Plus,Women,2,80s Wayfarer Party Sunglasses W Mustache W168,9.989999771118164
28571,Wayfarers,Accessories,Men,2,80s Wayfarer Party Sunglasses W Mustache W168,9.989999771118164
19136,UltraClub,Sweaters,Men,1,8516 UltraClub Interlock Turtleneck,29.93000030517578
28344,Vine Branch,Accessories,Men,3,910EB Fine Leather Hand Crafted Mans Man's Mens Men's Mini Wallet ID Credit Card Holder with Magnetic Money Clip,4.079999923706055
10873,Olga,Intimates,Women,3,913 Olga Secret Hug Nylon Fashion Scoops Halfpant 3 pack,24
26633,Funny Apparel,Sleep & Lounge,Men,1,A Christmas Story You'll shoot your eye out! Fleece Lounge Pants,18.989999771118164
4213,Elan USA,Jumpsuits & Rompers,Women,2,A Elan Usa Beautiful Strapless Jumpsuit w/ 3/4 Length (MD730),32.95000076293945
13384,A shore Fit,Swim,Women,2,A Shore Fit Womens Brown Polka Dot Swimdress Swimming Suit Swim Dress Bathing,69.98999786376953
5134,A. Byer,Pants & Capris,Women,1,A. Byer Juniors Cuffed Tropical Cambridge Pant,25
7162,A. Byer,Skirts,Women,1,A. Byer Juniors Pegged Skirt With Button Yoke,25
3490,A. Byer,Dresses,Women,1,A. Byer Juniors Print Hmc Tube Top Dress,25
3644,A. Byer,Dresses,Women,1,A. Byer Juniors Strapless Stripe Pleated Bodice Dress,25
5116,A. Byer,Pants & Capris,Women,1,A. Byer Juniors Tropical Cambridge Pant,40
7873,A. Byer,Blazers & Jackets,Women,1,A. Byer Snake Print Jacket BLACK Md,55
7857,A. Byer,Blazers & Jackets,Women,1,A. Byer Snake Print Jacket BLACK Sm,55
16213,Alternative,Tops & Tees,Men,2,AA1938 Alternative Unisex 4.4 oz. Long-Sleeve Raglan Henley,39.9900016784668
17319,Alternative,Fashion Hoodies & Sweatshirts,Men,2,AA9590 Alternative Unisex 6.4 oz Rocky Full-Zip Hoodie,49.9900016784668
11675,ADVADRI,Intimates,Women,3,ADVADRI Crop Top Camisole,16.989999771118164
3206,AGB,Dresses,Women,1,AGB Women's Long Sleeve Striped Sweater Dress,79
3943,AGB,Dresses,Women,1,AGB Women's Plus-Size Ruched Short Sleeve V-Neck Dress with Empire Waistline,53.20000076293945
3660,AGB,Dresses,Women,1,AGB Women's Short Sleeve Cowl Necked Sweater Dress,50.38999938964844
3682,AGB,Dresses,Women,1,AGB Women's Striped Long Sleeve Sweater Dress With Sash,45.349998474121094
9239,AJs,Socks & Hosiery,Women,2,AJs 23 Solid Colored Leg Warmers w/ Welt,10
2644,AJs,Active,Women,2,AJs Adult Striped Knee Socks,8.5
2630,AJs,Active,Women,2,AJs Retro Knee High Tube Socks,8.75
9087,AJs,Socks & Hosiery,Women,2,AJs Retro Over The Knee Tube Socks,10
7774,Anne Klein,Blazers & Jackets,Women,2,AK Anne Klein Women's 1 Button Buckle Detail Jacket,189
3306,Anne Klein,Dresses,Women,2,AK Anne Klein Women's Cap Sleeve Scoopneck Solid Dress,67.47000122070312
3163,Anne Klein,Dresses,Women,2,AK Anne Klein Women's Honeycomb Fade Short Sleeve,129
8307,Anne Klein,Outerwear & Coats,Women,2,AK Anne Klein Women's Laura Coat,125
7594,Anne Klein,Blazers & Jackets,Women,2,AK Anne Klein Women's Longsleeve Shawl Collar One Button Jacket,129
7830,Anne Klein,Blazers & Jackets,Women,2,AK Anne Klein Women's Lurex Tweed Jacket,113.4000015258789
7838,Anne Klein,Blazers & Jackets,Women,2,AK Anne Klein Women's One Button Blazer,99
7340,Anne Klein,Skirts,Women,2,AK Anne Klein Women's Plus Size Lace Slim Skirt,139
7820,Anne Klein,Blazers & Jackets,Women,2,AK Anne Klein Women's Plus Size Lurex Tweed Jacket,199
7684,Anne Klein,Blazers & Jackets,Women,2,AK Anne Klein Women's Shawl Collar Sweater Jacket,129
7799,Anne Klein,Blazers & Jackets,Women,2,AK Anne Klein Women's Stretch Crepe 1 Button Blazer,189
7800,Anne Klein,Blazers & Jackets,Women,2,AK Anne Klein Women's Washed Satin Button Front Blazer,169
8372,Anne Klein,Outerwear & Coats,Women,2,AK Anne Klein Women's Xenia Coat,145.13999938964844
6390,Amethyst Jeans,Shorts,Women,3,AMETHYST JEANS Raw Edge Womens Denim Shorts,24.989999771118164
6110,AN1225,Leggings,Women,2,AN1225 Women's Fashion Jean Style Leggings - Blue,6.590000152587891
14111,AN1225,Accessories,Women,2,AN1225 Women's Leopard Pattern Fashion Scarf,9.989999771118164
5930,AN1225,Leggings,Women,2,AN1225 Women's Solid Color Leggings - Hot Pink,6.949999809265137
15338,AN1225,Plus,Women,2,AN1225 Women's Watercolor Pattern Fashion Scarf,9.949999809265137
13658,AN1225,Accessories,Women,2,AN1225 Women's Watercolor Pattern Fashion Scarf,9.949999809265137
12916,Sheridyn Swim,Swim,Women,3,ANGEL by Sheridyn Swim. Classic cut bikini bottom with side ties,19.899999618530273
12883,Sheridyn Swim,Swim,Women,3,ANGEL by Sheridyn Swim. Padded underwired halter neck bikini top,29.899999618530273
12911,Sheridyn Swim,Swim,Women,3,ANGEL by Sheridyn Swim. Padded underwired halter neck bikini top,29.899999618530273
8235,Anne Klein,Suits,Women,2,ANNE KLEIN Pinstripe Ruffle Collar Pants Suit,148
8161,Anne Klein,Suits,Women,2,ANNE KLEIN Velvet Golden Sapphire 2-PC Jacket/Pant Suit,166
28883,MyEyeglassCase,Accessories,Men,1,AS196 Medium Smooth Eyeglass Case,7.949999809265137
15908,MyEyeglassCase,Plus,Women,1,AS196 Medium Smooth Eyeglass Case,7.949999809265137
2796,ASICS,Active,Women,1,ASCIS Cushion Low Socks (Pack of 3),903
2677,ASICS,Active,Women,1,ASCIS Hydrology Low Socks (Pack of 3),16.989999771118164
2691,ASICS,Active,Women,1,ASCIS Intensity Low Socks (Pack of 3),13.649999618530273
18768,ASICS,Active,Men,1,ASICS Men's ASX Boxer,25
18163,ASICS,Active,Men,1,ASICS Men's Asics Core Long Sleeve Top,30
18451,ASICS,Active,Men,1,ASICS Men's Favorite Long Sleeve Top,45.9900016784668
16875,ASICS,Tops & Tees,Men,1,ASICS Men's Favorite Short Sleeve Top,42
18773,ASICS,Active,Men,1,ASICS Men's Favorite Short Sleeve Top,42
18154,ASICS,Active,Men,1,ASICS Men's Myles II Running Pant,49.95000076293945
18132,ASICS,Active,Men,1,ASICS Men's Myles II Running Tight,25
18290,ASICS,Active,Men,1,ASICS Men's Running Compression Long Sleeve,39.9900016784668
18418,ASICS,Active,Men,1,ASICS Men's Team Medley Tight,34.189998626708984
13710,ASICS,Accessories,Women,1,ASICS Unisex Adult Thrmopolis LT Beanie,22
28486,ASICS,Accessories,Men,1,ASICS Unisex Adult Thrmopolis LT Beanie,22
15448,ASICS,Plus,Women,1,ASICS Unisex Adult Thrmopolis LT Beanie,22
271,ASICS,Tops & Tees,Women,1,ASICS Women's Circuit 7 Singlet,18.950000762939453
2595,ASICS,Active,Women,1,ASICS Women's Circuit 7 Warm-Up Long Sleeve Short,22
567,ASICS,Tops & Tees,Women,1,ASICS Women's Competition Long Sleeve,39.9900016784668
2739,ASICS,Active,Women,1,ASICS Women's Hydrology Low Sock,16.989999771118164
2493,ASICS,Active,Women,1,ASICS Women's Intensity Low Sock,13.649999618530273
2991,ASICS,Active,Women,1,ASICS Women's Intensity Quarter Sock,14.449999809265137
14345,ASICS,Maternity,Women,1,ASICS Women's Legato II Tight,26.959999084472656
2548,ASICS,Active,Women,1,ASICS Women's Low Cut Short,28
2480,ASICS,Active,Women,1,ASICS Women's Performance Running Capri Tight,36
2986,ASICS,Active,Women,1,ASICS Women's Ready Set Short Sleeve Top,25
8754,ASICS,Outerwear & Coats,Women,1,ASICS Women's Thermopolis LT Jacket,84.98999786376953
13098,Athena,Swim,Women,2,ATHENA Women's Heavenly Bandeau Bra,61
13331,Athena,Swim,Women,2,ATHENA Women's Heavenly Bandeau Fauxkini,97
13000,Athena,Swim,Women,2,ATHENA Women's Heavenly Halter Fauxini,69.26000213623047
13315,Athena,Swim,Women,2,ATHENA Women's Isle Of Capri Halter Tankini,63
13328,Athena,Swim,Women,2,ATHENA Women's Trinidad Banded Pant,33.75
6217,Yelete,Leggings,Women,2,Acid Wash Jean Dark Leggings,15.989999771118164
19127,ANS,Sweaters,Men,2,Acrylic Commando Sweater 1/4 Zip Olive Drab,33.5
449,Active Products,Tops & Tees,Women,2,Active Basic Cotton Spandex Juniors Slim Fit Tank Top,10.989999771118164
12525,Fullness,Intimates,Women,2,Add Ons Bra Band Extender- 3 Hook Style Pack of 3 (1 White 1 Black 1 Beige),9.289999961853027
9603,Alexander Del Rossa,Sleep & Lounge,Women,1,Adele - Victorian White Cotton Long Nightgown,29.989999771118164
14244,SK Hat shop,Accessories,Women,2,Adjustable Hand Knit Headwrap Headband Chunky Flower Wide Solid Black,16.950000762939453
13049,Hot from Hollywood,Swim,Women,1,Adjustable String Tie Halter Top One Piece Bathing Suit Swimsuit Swimwear S M L,38.9900016784668
